,DateTime,Close,WAP,Volume,High,Low,Time Received,Date,match
207,20220418  07:45:00,13.86,13.85926,746,14.0,13.66,2022-05-08 21:58:58.584200,2022-04-18,True
208,20220418  08:00:00,13.79,13.95489,3052,14.4899,13.65,2022-05-08 21:58:58.584200,2022-04-18,True
209,20220418  08:15:00,13.56,13.65186,1102,13.79,13.56,2022-05-08 21:58:58.584200,2022-04-18,True
210,20220418  08:30:00,13.8,13.7832,1005,13.88,13.58,2022-05-08 21:58:58.584200,2022-04-18,True
211,20220418  08:45:00,14.18,13.88077,829,14.23,13.7,2022-05-08 21:58:58.584200,2022-04-18,True
212,20220418  09:00:00,14.1,14.0472,1867,14.25,13.83,2022-05-08 21:58:58.584200,2022-04-18,True
213,20220418  09:15:00,13.6,13.82877,1846,14.13,13.51,2022-05-08 21:58:58.584200,2022-04-18,True
214,20220418  09:30:00,13.735,13.93075,39019,14.45,13.51,2022-05-08 21:58:58.584200,2022-04-18,True
215,20220418  09:45:00,13.39,13.42538,27682,13.88,13.11,2022-05-08 21:58:58.584200,2022-04-18,True
216,20220418  10:00:00,13.05,13.12155,20605,13.605,12.82,2022-05-08 21:58:58.584200,2022-04-18,True
217,20220418  10:15:00,13.18,13.16885,14184,13.43,12.83,2022-05-08 21:58:58.584200,2022-04-18,True
218,20220418  10:30:00,13.58,13.54268,18566,13.8,13.05,2022-05-08 21:58:58.584200,2022-04-18,True
219,20220418  10:45:00,13.24,13.39614,9627,13.66,13.2101,2022-05-08 21:58:58.584200,2022-04-18,True
220,20220418  11:00:00,13.05,13.18831,8268,13.4,13.05,2022-05-08 21:58:58.584200,2022-04-18,True
221,20220418  11:15:00,13.32,13.16174,9461,13.33,13.04,2022-05-08 21:58:58.584200,2022-04-18,True
222,20220418  11:30:00,13.3075,13.31693,6121,13.45,13.21,2022-05-08 21:58:58.584200,2022-04-18,True
223,20220418  11:45:00,13.2506,13.1755,5964,13.32,13.055,2022-05-08 21:58:58.584200,2022-04-18,True
224,20220418  12:00:00,12.95,13.19589,8904,13.4,12.95,2022-05-08 21:58:58.585198,2022-04-18,True
225,20220418  12:15:00,13.005,12.97344,5231,13.06,12.91,2022-05-08 21:58:58.585198,2022-04-18,True
226,20220418  12:30:00,13.08,13.01115,5323,13.13,12.86,2022-05-08 21:58:58.585198,2022-04-18,True
227,20220418  12:45:00,13.12,13.07504,4687,13.19,12.97,2022-05-08 21:58:58.585198,2022-04-18,True
228,20220418  13:00:00,13.2,13.2561,6747,13.38,13.11,2022-05-08 21:58:58.585198,2022-04-18,True
229,20220418  13:15:00,13.09,13.09792,5251,13.2094,13.02,2022-05-08 21:58:58.585198,2022-04-18,True
230,20220418  13:30:00,13.0784,13.11382,6583,13.21,13.025,2022-05-08 21:58:58.585198,2022-04-18,True
231,20220418  13:45:00,13.05,13.01593,5029,13.09,12.95,2022-05-08 21:58:58.585198,2022-04-18,True
232,20220418  14:00:00,12.74,12.88752,7732,13.13,12.69,2022-05-08 21:58:58.585198,2022-04-18,True
233,20220418  14:15:00,12.6,12.62079,10959,12.75,12.55,2022-05-08 21:58:58.585198,2022-04-18,True
234,20220418  14:30:00,12.45,12.56529,9076,12.79,12.4065,2022-05-08 21:58:58.585198,2022-04-18,True
235,20220418  14:45:00,12.55,12.46776,5788,12.64,12.33,2022-05-08 21:58:58.585198,2022-04-18,True
236,20220418  15:00:00,12.505,12.54884,5675,12.73,12.4,2022-05-08 21:58:58.585198,2022-04-18,True
237,20220418  15:15:00,12.05,12.18837,10722,12.5093,12.01,2022-05-08 21:58:58.585198,2022-04-18,True
238,20220418  15:30:00,11.85,11.96182,12077,12.1,11.82,2022-05-08 21:58:58.585198,2022-04-18,True
239,20220418  15:45:00,11.89,11.76044,15847,11.955,11.55,2022-05-08 21:58:58.585198,2022-04-18,True
240,20220418  16:00:00,11.89,11.88535,2454,11.9,11.7,2022-05-08 21:58:58.585198,2022-04-18,True
241,20220418  16:15:00,11.8,11.88287,531,11.99,11.78,2022-05-08 21:58:58.585198,2022-04-18,True
242,20220418  16:30:00,11.8,11.8564,213,11.97,11.74,2022-05-08 21:58:58.585198,2022-04-18,True
243,20220418  16:45:00,11.8501,11.8649,168,11.95,11.72,2022-05-08 21:58:58.585198,2022-04-18,True
244,20220418  17:00:00,12.0,11.86736,185,12.0,11.75,2022-05-08 21:58:58.585198,2022-04-18,True
245,20220418  17:15:00,11.94,11.92149,113,12.0,11.84,2022-05-08 21:58:58.585198,2022-04-18,True
246,20220418  17:30:00,11.94,11.96154,64,11.99,11.9,2022-05-08 21:58:58.585198,2022-04-18,True
247,20220418  17:45:00,11.95,11.93464,28,11.98,11.9,2022-05-08 21:58:58.586195,2022-04-18,True
248,20220418  18:00:00,11.95,11.95096,107,11.97,11.92,2022-05-08 21:58:58.586195,2022-04-18,True
249,20220418  18:15:00,12.08,12.02063,140,12.08,11.91,2022-05-08 21:58:58.586195,2022-04-18,True
250,20220418  18:30:00,12.06,12.0689,81,12.08,12.05,2022-05-08 21:58:58.586195,2022-04-18,True
251,20220418  18:45:00,12.03,12.03669,108,12.08,12.01,2022-05-08 21:58:58.586195,2022-04-18,True
252,20220418  19:00:00,12.09,12.07667,57,12.09,12.0,2022-05-08 21:58:58.586195,2022-04-18,True
253,20220418  19:15:00,12.07,12.07461,16,12.09,12.04,2022-05-08 21:58:58.586195,2022-04-18,True
254,20220418  19:30:00,12.04,12.05376,24,12.09,12.03,2022-05-08 21:58:58.586195,2022-04-18,True
255,20220418  19:45:00,12.1,12.07991,159,12.1,12.05,2022-05-08 21:58:58.586195,2022-04-18,True
256,20220419  04:00:00,12.3,12.3203,111,12.64,12.11,2022-05-08 21:58:58.586195,2022-04-19,False
257,20220419  04:15:00,12.6,12.4453,83,12.67,12.25,2022-05-08 21:58:58.586195,2022-04-19,True
258,20220419  04:30:00,12.52,12.61854,120,12.73,12.52,2022-05-08 21:58:58.586195,2022-04-19,True
259,20220419  04:45:00,11.94,12.09412,235,12.52,11.9,2022-05-08 21:58:58.586195,2022-04-19,True
260,20220419  05:00:00,12.18,12.13942,68,12.21,12.03,2022-05-08 21:58:58.586195,2022-04-19,True
261,20220419  05:15:00,12.18,12.15798,43,12.19,12.13,2022-05-08 21:58:58.586195,2022-04-19,True
262,20220419  05:30:00,12.26,12.21047,10,12.26,12.19,2022-05-08 21:58:58.586195,2022-04-19,True
263,20220419  05:45:00,12.21,12.25247,16,12.27,12.21,2022-05-08 21:58:58.586195,2022-04-19,True
264,20220419  06:00:00,12.17,12.18394,3,12.19,12.17,2022-05-08 21:58:58.586195,2022-04-19,True
265,20220419  06:15:00,12.11,12.13723,63,12.18,12.11,2022-05-08 21:58:58.586195,2022-04-19,True
266,20220419  06:30:00,12.1,12.1242,12,12.16,12.1,2022-05-08 21:58:58.586195,2022-04-19,True
267,20220419  06:45:00,12.03,12.03987,15,12.08,12.03,2022-05-08 21:58:58.586195,2022-04-19,True
268,20220419  07:00:00,11.81,11.78538,537,12.11,11.67,2022-05-08 21:58:58.586195,2022-04-19,True
269,20220419  07:15:00,11.69,11.66456,492,11.87,11.47,2022-05-08 21:58:58.586195,2022-04-19,True
270,20220419  07:30:00,11.65,11.6356,167,11.68,11.53,2022-05-08 21:58:58.587192,2022-04-19,True
271,20220419  07:45:00,11.95,11.93428,448,12.1,11.65,2022-05-08 21:58:58.587192,2022-04-19,True
272,20220419  08:00:00,11.75,11.7996,1187,12.0899,11.51,2022-05-08 21:58:58.587192,2022-04-19,True
273,20220419  08:15:00,11.71,11.72138,144,11.79,11.7,2022-05-08 21:58:58.587192,2022-04-19,True
274,20220419  08:30:00,11.88,11.79384,105,11.88,11.71,2022-05-08 21:58:58.587192,2022-04-19,True
275,20220419  08:45:00,11.79,11.82779,121,11.89,11.75,2022-05-08 21:58:58.587192,2022-04-19,True
276,20220419  09:00:00,11.77,11.78191,255,11.87,11.74,2022-05-08 21:58:58.587192,2022-04-19,True
277,20220419  09:15:00,11.77,11.77418,272,11.8,11.77,2022-05-08 21:58:58.587192,2022-04-19,True
278,20220419  09:30:00,12.16,12.21585,26544,12.5001,11.76,2022-05-08 21:58:58.587192,2022-04-19,True
279,20220419  09:45:00,11.78,11.86389,13723,12.24,11.65,2022-05-08 21:58:58.587192,2022-04-19,True
280,20220419  10:00:00,11.9302,11.88565,8315,12.05,11.64,2022-05-08 21:58:58.587192,2022-04-19,True
281,20220419  10:15:00,12.1092,12.09457,9659,12.21,11.91,2022-05-08 21:58:58.587192,2022-04-19,True
282,20220419  10:30:00,12.1891,12.33519,18899,12.5,12.04,2022-05-08 21:58:58.587192,2022-04-19,True
283,20220419  10:45:00,11.937,12.06885,8117,12.24,11.935,2022-05-08 21:58:58.587192,2022-04-19,True
284,20220419  11:00:00,11.97,11.96548,4613,12.06,11.85,2022-05-08 21:58:58.587192,2022-04-19,True
285,20220419  11:15:00,12.08,11.98552,2952,12.09,11.89,2022-05-08 21:58:58.587192,2022-04-19,True
286,20220419  11:30:00,12.27,12.20901,7171,12.3,12.06,2022-05-08 21:58:58.588190,2022-04-19,True
287,20220419  11:45:00,12.365,12.33941,7301,12.42,12.235,2022-05-08 21:58:58.588190,2022-04-19,True
288,20220419  12:00:00,12.0599,12.18005,5061,12.3655,12.04,2022-05-08 21:58:58.588190,2022-04-19,True
289,20220419  12:15:00,12.13,12.0543,5171,12.18,11.9402,2022-05-08 21:58:58.588190,2022-04-19,True
290,20220419  12:30:00,12.2515,12.18904,5488,12.28,12.07,2022-05-08 21:58:58.588190,2022-04-19,True
291,20220419  12:45:00,12.2001,12.23125,6069,12.3,12.11,2022-05-08 21:58:58.588190,2022-04-19,True
292,20220419  13:00:00,12.245,12.19083,4510,12.2527,12.12,2022-05-08 21:58:58.588190,2022-04-19,True
293,20220419  13:15:00,12.12,12.14583,5085,12.255,12.05,2022-05-08 21:58:58.588190,2022-04-19,True
294,20220419  13:30:00,11.98,12.07843,4447,12.18,11.97,2022-05-08 21:58:58.588190,2022-04-19,True
295,20220419  13:45:00,11.95,11.94266,3965,12.01,11.9,2022-05-08 21:58:58.588190,2022-04-19,True
296,20220419  14:00:00,11.87,11.88575,3047,11.98,11.85,2022-05-08 21:58:58.588190,2022-04-19,True
297,20220419  14:15:00,11.78,11.86102,4264,12.0,11.73,2022-05-08 21:58:58.588190,2022-04-19,True
298,20220419  14:30:00,11.74,11.78031,1717,11.83,11.73,2022-05-08 21:58:58.588190,2022-04-19,True
299,20220419  14:45:00,11.84,11.81035,2288,11.85,11.7301,2022-05-08 21:58:58.588190,2022-04-19,True
300,20220419  15:00:00,12.02,11.96031,3622,12.05,11.85,2022-05-08 21:58:58.588190,2022-04-19,True
301,20220419  15:15:00,12.0364,12.00566,2599,12.05,11.94,2022-05-08 21:58:58.588190,2022-04-19,True
302,20220419  15:30:00,12.6299,12.55353,31397,12.86,12.035,2022-05-08 21:58:58.588190,2022-04-19,True
303,20220419  15:45:00,12.63,12.62526,19607,12.7,12.5309,2022-05-08 21:58:58.588190,2022-04-19,True
304,20220419  16:00:00,12.33,12.51509,1930,12.64,12.15,2022-05-08 21:58:58.588190,2022-04-19,True
305,20220419  16:15:00,12.3,12.14425,1162,12.42,12.02,2022-05-08 21:58:58.588190,2022-04-19,True
306,20220419  16:30:00,12.3,12.27491,213,12.33,12.22,2022-05-08 21:58:58.588190,2022-04-19,True
307,20220419  16:45:00,12.2999,12.30046,236,12.35,12.2001,2022-05-08 21:58:58.588190,2022-04-19,True
308,20220419  17:00:00,12.25,12.25508,109,12.3,12.25,2022-05-08 21:58:58.589187,2022-04-19,True
309,20220419  17:15:00,12.3,12.21534,171,12.3,12.17,2022-05-08 21:58:58.589187,2022-04-19,True
310,20220419  17:30:00,12.2001,12.23605,34,12.3,12.18,2022-05-08 21:58:58.589187,2022-04-19,True
311,20220419  17:45:00,12.4,12.43736,228,12.6,12.25,2022-05-08 21:58:58.589187,2022-04-19,True
312,20220419  18:00:00,12.37,12.51071,74,12.57,12.36,2022-05-08 21:58:58.589187,2022-04-19,True
313,20220419  18:15:00,12.44,12.40727,32,12.44,12.37,2022-05-08 21:58:58.589187,2022-04-19,True
314,20220419  18:30:00,12.48,12.47515,88,12.48,12.4,2022-05-08 21:58:58.589187,2022-04-19,True
315,20220419  18:45:00,12.42,12.42447,10,12.44,12.37,2022-05-08 21:58:58.589187,2022-04-19,True
316,20220419  19:00:00,12.46,12.43632,102,12.49,12.4201,2022-05-08 21:58:58.589187,2022-04-19,True
317,20220419  19:15:00,12.42,12.46066,27,12.48,12.42,2022-05-08 21:58:58.589187,2022-04-19,True
318,20220419  19:30:00,12.47,12.4666,151,12.5,12.42,2022-05-08 21:58:58.589187,2022-04-19,True
319,20220419  19:45:00,12.49,12.40054,184,12.55,12.3,2022-05-08 21:58:58.589187,2022-04-19,True
320,20220420  04:00:00,12.21,12.39284,6,12.55,12.21,2022-05-08 21:58:58.589187,2022-04-20,False
321,20220420  04:15:00,12.25,12.29055,4,12.45,12.24,2022-05-08 21:58:58.589187,2022-04-20,True
322,20220420  04:30:00,12.43,12.36157,12,12.43,12.33,2022-05-08 21:58:58.589187,2022-04-20,True
323,20220420  04:45:00,12.2,12.28861,30,12.38,12.2,2022-05-08 21:58:58.589187,2022-04-20,True
324,20220420  05:00:00,12.3,12.29433,19,12.37,12.25,2022-05-08 21:58:58.589187,2022-04-20,True
325,20220420  05:15:00,12.4,12.30674,14,12.4,12.3,2022-05-08 21:58:58.589187,2022-04-20,True
326,20220420  05:30:00,12.45,12.26747,58,12.45,12.22,2022-05-08 21:58:58.589187,2022-04-20,True
327,20220420  05:45:00,12.35,12.35,1,12.35,12.35,2022-05-08 21:58:58.589187,2022-04-20,True
328,20220420  06:00:00,12.4,12.37326,5,12.4,12.35,2022-05-08 21:58:58.589187,2022-04-20,True
329,20220420  06:15:00,12.42,12.36889,9,12.42,12.33,2022-05-08 21:58:58.589187,2022-04-20,True
330,20220420  06:30:00,12.42,12.42,0,12.42,12.42,2022-05-08 21:58:58.590184,2022-04-20,True
331,20220420  06:45:00,12.26,12.27067,7,12.31,12.26,2022-05-08 21:58:58.590184,2022-04-20,True
332,20220420  07:00:00,12.48,12.41008,23,12.48,12.27,2022-05-08 21:58:58.590184,2022-04-20,True
333,20220420  07:15:00,12.35,12.39406,77,12.46,12.3,2022-05-08 21:58:58.590184,2022-04-20,True
334,20220420  07:30:00,12.33,12.33379,18,12.38,12.32,2022-05-08 21:58:58.590184,2022-04-20,True
335,20220420  07:45:00,12.38,12.37143,7,12.39,12.31,2022-05-08 21:58:58.590184,2022-04-20,True
336,20220420  08:00:00,12.37,12.35215,159,12.48,12.27,2022-05-08 21:58:58.590184,2022-04-20,True
337,20220420  08:15:00,12.29,12.30643,178,12.3899,12.29,2022-05-08 21:58:58.590184,2022-04-20,True
338,20220420  08:30:00,12.33,12.33587,72,12.37,12.3,2022-05-08 21:58:58.590184,2022-04-20,True
339,20220420  08:45:00,12.25,12.2612,129,12.3001,12.22,2022-05-08 21:58:58.590184,2022-04-20,True
340,20220420  09:00:00,12.05,12.06047,1112,12.25,11.99,2022-05-08 21:58:58.590184,2022-04-20,True
341,20220420  09:15:00,12.09,12.05147,308,12.13,12.0,2022-05-08 21:58:58.590184,2022-04-20,True
342,20220420  09:30:00,11.93,12.09827,11157,12.35,11.9,2022-05-08 21:58:58.590184,2022-04-20,True
343,20220420  09:45:00,11.85,11.86565,8927,12.04,11.74,2022-05-08 21:58:58.590184,2022-04-20,True
344,20220420  10:00:00,11.63,11.77669,7251,12.0,11.56,2022-05-08 21:58:58.590184,2022-04-20,True
345,20220420  10:15:00,11.77,11.71958,3682,11.84,11.6219,2022-05-08 21:58:58.590184,2022-04-20,True
346,20220420  10:30:00,11.8,11.88275,3453,12.0,11.74,2022-05-08 21:58:58.590184,2022-04-20,True
347,20220420  10:45:00,11.751,11.79596,2211,11.89,11.74,2022-05-08 21:58:58.590184,2022-04-20,True
348,20220420  11:00:00,11.3748,11.48166,6399,11.76,11.32,2022-05-08 21:58:58.590184,2022-04-20,True
349,20220420  11:15:00,11.415,11.35524,3698,11.445,11.26,2022-05-08 21:58:58.590184,2022-04-20,True
350,20220420  11:30:00,11.35,11.42049,2362,11.54,11.35,2022-05-08 21:58:58.590184,2022-04-20,True
351,20220420  11:45:00,11.29,11.30176,2425,11.36,11.27,2022-05-08 21:58:58.590184,2022-04-20,True
352,20220420  12:00:00,11.31,11.39019,1376,11.51,11.2901,2022-05-08 21:58:58.590184,2022-04-20,True
353,20220420  12:15:00,11.2305,11.25939,2463,11.34,11.21,2022-05-08 21:58:58.591182,2022-04-20,True
354,20220420  12:30:00,11.4586,11.30815,2215,11.47,11.22,2022-05-08 21:58:58.591182,2022-04-20,True
355,20220420  12:45:00,11.605,11.50761,4336,11.63,11.3463,2022-05-08 21:58:58.591182,2022-04-20,True
356,20220420  13:00:00,11.4639,11.51014,2683,11.61,11.4,2022-05-08 21:58:58.591182,2022-04-20,True
357,20220420  13:15:00,11.5001,11.54147,1589,11.6,11.465,2022-05-08 21:58:58.591182,2022-04-20,True
358,20220420  13:30:00,11.485,11.48657,647,11.52,11.46,2022-05-08 21:58:58.591182,2022-04-20,True
359,20220420  13:45:00,11.465,11.42446,1232,11.485,11.38,2022-05-08 21:58:58.591182,2022-04-20,True
360,20220420  14:00:00,11.34,11.39088,927,11.4657,11.33,2022-05-08 21:58:58.591182,2022-04-20,True
361,20220420  14:15:00,11.34,11.34606,814,11.37,11.3,2022-05-08 21:58:58.591182,2022-04-20,True
362,20220420  14:30:00,11.315,11.30158,2042,11.33,11.28,2022-05-08 21:58:58.591182,2022-04-20,True
363,20220420  14:45:00,11.195,11.21404,4255,11.32,11.16,2022-05-08 21:58:58.591182,2022-04-20,True
364,20220420  15:00:00,11.195,11.18069,4059,11.2,11.12,2022-05-08 21:58:58.591182,2022-04-20,True
365,20220420  15:15:00,11.288,11.29054,1984,11.325,11.2,2022-05-08 21:58:58.591182,2022-04-20,True
366,20220420  15:30:00,11.295,11.28809,3165,11.34,11.22,2022-05-08 21:58:58.591182,2022-04-20,True
367,20220420  15:45:00,11.77,11.59894,11301,11.79,11.28,2022-05-08 21:58:58.591182,2022-04-20,True
368,20220420  16:00:00,11.6,11.72187,1183,11.78,11.44,2022-05-08 21:58:58.591182,2022-04-20,True
369,20220420  16:15:00,11.45,11.47432,35,11.6,11.4,2022-05-08 21:58:58.591182,2022-04-20,True
370,20220420  16:30:00,11.6,11.49861,103,11.65,11.45,2022-05-08 21:58:58.591182,2022-04-20,True
371,20220420  16:45:00,11.57,11.56146,19,11.65,11.5,2022-05-08 21:58:58.591182,2022-04-20,True
372,20220420  17:00:00,11.46,11.5761,59,11.69,11.46,2022-05-08 21:58:58.591182,2022-04-20,True
373,20220420  17:15:00,11.49,11.47477,135,11.67,11.47,2022-05-08 21:58:58.591182,2022-04-20,True
374,20220420  17:30:00,11.69,11.65237,38,11.69,11.6,2022-05-08 21:58:58.591182,2022-04-20,True
375,20220420  17:45:00,11.58,11.61095,57,11.6601,11.58,2022-05-08 21:58:58.592179,2022-04-20,True
376,20220420  18:00:00,11.5601,11.53145,56,11.65,11.5101,2022-05-08 21:58:58.592179,2022-04-20,True
377,20220420  18:15:00,11.51,11.51931,21,11.56,11.51,2022-05-08 21:58:58.592179,2022-04-20,True
378,20220420  18:30:00,11.62,11.60503,69,11.67,11.54,2022-05-08 21:58:58.592179,2022-04-20,True
379,20220420  18:45:00,11.62,11.62,0,11.62,11.62,2022-05-08 21:58:58.592179,2022-04-20,True
380,20220420  19:00:00,11.58,11.58,7,11.58,11.58,2022-05-08 21:58:58.592179,2022-04-20,True
381,20220420  19:15:00,11.6,11.6,8,11.6,11.6,2022-05-08 21:58:58.592179,2022-04-20,True
382,20220420  19:30:00,11.6,11.60784,62,11.65,11.6,2022-05-08 21:58:58.592179,2022-04-20,True
383,20220420  19:45:00,11.6,11.5852,67,11.6,11.52,2022-05-08 21:58:58.592179,2022-04-20,True
384,20220421  04:00:00,11.61,11.62583,12,11.71,11.61,2022-05-08 21:58:58.592179,2022-04-21,False
385,20220421  04:15:00,11.61,11.50831,23,11.73,11.45,2022-05-08 21:58:58.592179,2022-04-21,True
386,20220421  04:30:00,11.61,11.60559,29,11.61,11.51,2022-05-08 21:58:58.592179,2022-04-21,True
387,20220421  04:45:00,11.61,11.61,0,11.61,11.61,2022-05-08 21:58:58.592179,2022-04-21,True
388,20220421  05:00:00,11.61,11.61,0,11.61,11.61,2022-05-08 21:58:58.592179,2022-04-21,True
389,20220421  05:15:00,11.61,11.61,0,11.61,11.61,2022-05-08 21:58:58.592179,2022-04-21,True
390,20220421  05:30:00,11.68,11.68,1,11.68,11.68,2022-05-08 21:58:58.592179,2022-04-21,True
391,20220421  05:45:00,11.77,11.77,1,11.77,11.77,2022-05-08 21:58:58.592179,2022-04-21,True
392,20220421  06:00:00,11.75,11.75333,6,11.76,11.75,2022-05-08 21:58:58.592179,2022-04-21,True
393,20220421  06:15:00,11.64,11.66162,7,11.71,11.64,2022-05-08 21:58:58.592179,2022-04-21,True
394,20220421  06:30:00,11.63,11.63,1,11.63,11.63,2022-05-08 21:58:58.592179,2022-04-21,True
395,20220421  06:45:00,11.61,11.61,1,11.61,11.61,2022-05-08 21:58:58.592179,2022-04-21,True
396,20220421  07:00:00,11.5,11.50435,36,11.6,11.46,2022-05-08 21:58:58.592179,2022-04-21,True
397,20220421  07:15:00,11.53,11.50253,26,11.53,11.46,2022-05-08 21:58:58.593176,2022-04-21,True
398,20220421  07:30:00,11.56,11.52486,9,11.56,11.5,2022-05-08 21:58:58.593176,2022-04-21,True
399,20220421  07:45:00,11.51,11.50689,29,11.51,11.5,2022-05-08 21:58:58.593176,2022-04-21,True
400,20220421  08:00:00,11.46,11.51492,65,11.57,11.45,2022-05-08 21:58:58.593176,2022-04-21,True
401,20220421  08:15:00,11.42,11.35418,181,11.5,11.24,2022-05-08 21:58:58.593176,2022-04-21,True
402,20220421  08:30:00,11.4,11.41145,45,11.48,11.4,2022-05-08 21:58:58.593176,2022-04-21,True
403,20220421  08:45:00,11.44,11.41374,25,11.44,11.38,2022-05-08 21:58:58.593176,2022-04-21,True
404,20220421  09:00:00,11.43,11.43389,120,11.45,11.41,2022-05-08 21:58:58.593176,2022-04-21,True
405,20220421  09:15:00,11.5,11.50559,186,11.59,11.43,2022-05-08 21:58:58.593176,2022-04-21,True
406,20220421  09:30:00,11.55,11.66112,8323,11.95,11.37,2022-05-08 21:58:58.593176,2022-04-21,True
407,20220421  09:45:00,11.425,11.37403,3136,11.54,11.3003,2022-05-08 21:58:58.593176,2022-04-21,True
408,20220421  10:00:00,11.655,11.51783,2435,11.66,11.4,2022-05-08 21:58:58.593176,2022-04-21,True
409,20220421  10:15:00,11.915,11.76055,4855,11.92,11.6,2022-05-08 21:58:58.593176,2022-04-21,True
410,20220421  10:30:00,11.9034,11.96524,7261,12.13,11.82,2022-05-08 21:58:58.593176,2022-04-21,True
411,20220421  10:45:00,12.1801,12.01975,6472,12.23,11.86,2022-05-08 21:58:58.593176,2022-04-21,True
412,20220421  11:00:00,12.4201,12.29199,14808,12.48,12.11,2022-05-08 21:58:58.593176,2022-04-21,True
413,20220421  11:15:00,12.7015,12.7159,27054,12.9899,12.37,2022-05-08 21:58:58.593176,2022-04-21,True
414,20220421  11:30:00,12.6103,12.74919,22994,12.92,12.57,2022-05-08 21:58:58.593176,2022-04-21,True
