,DateTime,Close,WAP,Volume,High,Low,Time Received,Date,match
415,20220421  11:45:00,12.8516,12.90018,31558,13.1499,12.58,2022-05-08 21:58:58.593176,2022-04-21,True
416,20220421  12:00:00,12.54,12.69923,9038,12.85,12.51,2022-05-08 21:58:58.593176,2022-04-21,True
417,20220421  12:15:00,12.3501,12.34858,8316,12.57,12.205,2022-05-08 21:58:58.593176,2022-04-21,True
418,20220421  12:30:00,12.19,12.38675,7406,12.58,12.15,2022-05-08 21:58:58.593176,2022-04-21,True
419,20220421  12:45:00,11.93,12.04425,4314,12.22,11.87,2022-05-08 21:58:58.594174,2022-04-21,True
420,20220421  13:00:00,11.9601,11.91212,3020,12.01,11.805,2022-05-08 21:58:58.594174,2022-04-21,True
421,20220421  13:15:00,12.1,11.99308,2504,12.11,11.9,2022-05-08 21:58:58.594174,2022-04-21,True
422,20220421  13:30:00,12.1798,12.12605,3841,12.19,12.0501,2022-05-08 21:58:58.594174,2022-04-21,True
423,20220421  13:45:00,12.1041,12.17548,3124,12.27,12.07,2022-05-08 21:58:58.594174,2022-04-21,True
424,20220421  14:00:00,11.95,12.04084,3163,12.2,11.92,2022-05-08 21:58:58.594174,2022-04-21,True
425,20220421  14:15:00,11.89,11.86865,2655,11.95,11.8,2022-05-08 21:58:58.594174,2022-04-21,True
426,20220421  14:30:00,11.81,11.87978,1501,11.945,11.81,2022-05-08 21:58:58.594174,2022-04-21,True
427,20220421  14:45:00,11.84,11.79968,2030,11.845,11.76,2022-05-08 21:58:58.594174,2022-04-21,True
428,20220421  15:00:00,11.865,11.85126,1718,11.91,11.78,2022-05-08 21:58:58.594174,2022-04-21,True
429,20220421  15:15:00,12.085,11.96029,3087,12.119,11.78,2022-05-08 21:58:58.594174,2022-04-21,True
430,20220421  15:30:00,12.2061,12.20117,5627,12.2897,12.0814,2022-05-08 21:58:58.594174,2022-04-21,True
431,20220421  15:45:00,11.98,12.01438,9706,12.22,11.93,2022-05-08 21:58:58.594174,2022-04-21,True
432,20220421  16:00:00,11.89,11.94758,1403,12.0,11.81,2022-05-08 21:58:58.594174,2022-04-21,True
433,20220421  16:15:00,11.95,11.89137,100,11.95,11.82,2022-05-08 21:58:58.594174,2022-04-21,True
434,20220421  16:30:00,12.18,12.06945,1307,12.26,11.89,2022-05-08 21:58:58.594174,2022-04-21,True
435,20220421  16:45:00,11.96,11.97375,98,12.1,11.9,2022-05-08 21:58:58.594174,2022-04-21,True
436,20220421  17:00:00,11.96,11.95372,87,11.96,11.9001,2022-05-08 21:58:58.594174,2022-04-21,True
437,20220421  17:15:00,11.92,11.95733,15,11.96,11.92,2022-05-08 21:58:58.594174,2022-04-21,True
438,20220421  17:30:00,11.9,11.90979,28,11.92,11.9,2022-05-08 21:58:58.594174,2022-04-21,True
439,20220421  17:45:00,12.05,11.92773,14,12.05,11.91,2022-05-08 21:58:58.594174,2022-04-21,True
440,20220421  18:00:00,12.0,12.01114,11,12.05,12.0,2022-05-08 21:58:58.594174,2022-04-21,True
441,20220421  18:15:00,12.0,11.99391,23,12.0,11.98,2022-05-08 21:58:58.595171,2022-04-21,True
442,20220421  18:30:00,11.92,11.9762,66,12.0,11.92,2022-05-08 21:58:58.595171,2022-04-21,True
443,20220421  18:45:00,12.06,12.00992,62,12.1699,12.0,2022-05-08 21:58:58.595171,2022-04-21,True
444,20220421  19:00:00,12.06,12.09565,12,12.12,12.06,2022-05-08 21:58:58.595171,2022-04-21,True
445,20220421  19:15:00,12.06,12.06007,3,12.0601,12.06,2022-05-08 21:58:58.595171,2022-04-21,True
446,20220421  19:30:00,12.0,12.01072,19,12.06,11.94,2022-05-08 21:58:58.595171,2022-04-21,True
447,20220421  19:45:00,12.0499,12.02367,74,12.05,11.92,2022-05-08 21:58:58.595171,2022-04-21,True
448,20220422  04:00:00,12.16,12.12486,5,12.16,12.09,2022-05-08 21:58:58.595171,2022-04-22,False
449,20220422  04:15:00,12.49,12.28333,3,12.49,12.18,2022-05-08 21:58:58.595171,2022-04-22,True
450,20220422  04:30:00,12.21,12.26613,7,12.36,12.21,2022-05-08 21:58:58.595171,2022-04-22,True
451,20220422  04:45:00,12.24,12.22333,3,12.24,12.21,2022-05-08 21:58:58.595171,2022-04-22,True
452,20220422  05:00:00,12.36,12.33588,6,12.36,12.31,2022-05-08 21:58:58.595171,2022-04-22,True
453,20220422  05:15:00,12.31,12.31,1,12.31,12.31,2022-05-08 21:58:58.595171,2022-04-22,True
454,20220422  05:30:00,12.31,12.31,0,12.31,12.31,2022-05-08 21:58:58.595171,2022-04-22,True
455,20220422  05:45:00,12.35,12.32223,4,12.35,12.31,2022-05-08 21:58:58.595171,2022-04-22,True
456,20220422  06:00:00,12.39,12.37996,16,12.43,12.35,2022-05-08 21:58:58.595171,2022-04-22,True
457,20220422  06:15:00,12.39,12.39,0,12.39,12.39,2022-05-08 21:58:58.595171,2022-04-22,True
458,20220422  06:30:00,12.39,12.39,0,12.39,12.39,2022-05-08 21:58:58.595171,2022-04-22,True
459,20220422  06:45:00,12.47,12.41724,75,12.5,12.33,2022-05-08 21:58:58.595171,2022-04-22,True
460,20220422  07:00:00,12.24,12.28775,14,12.45,12.2,2022-05-08 21:58:58.595171,2022-04-22,True
461,20220422  07:15:00,12.25,12.24795,52,12.26,12.19,2022-05-08 21:58:58.595171,2022-04-22,True
462,20220422  07:30:00,12.22,12.25227,17,12.3,12.22,2022-05-08 21:58:58.595171,2022-04-22,True
463,20220422  07:45:00,12.15,12.1761,28,12.27,12.15,2022-05-08 21:58:58.596169,2022-04-22,True
464,20220422  08:00:00,12.06,12.18851,263,12.4,12.04,2022-05-08 21:58:58.596169,2022-04-22,True
465,20220422  08:15:00,11.96,12.0217,123,12.07,11.96,2022-05-08 21:58:58.596169,2022-04-22,True
466,20220422  08:30:00,11.97,11.96552,73,12.0,11.95,2022-05-08 21:58:58.596169,2022-04-22,True
467,20220422  08:45:00,12.0,11.93269,182,12.07,11.88,2022-05-08 21:58:58.596169,2022-04-22,True
468,20220422  09:00:00,11.82,11.89625,49,11.95,11.82,2022-05-08 21:58:58.596169,2022-04-22,True
469,20220422  09:15:00,11.7,11.78842,111,11.86,11.68,2022-05-08 21:58:58.596169,2022-04-22,True
470,20220422  09:30:00,11.3993,11.50982,6933,11.82,11.31,2022-05-08 21:58:58.596169,2022-04-22,True
471,20220422  09:45:00,11.2308,11.31749,4935,11.44,11.2,2022-05-08 21:58:58.596169,2022-04-22,True
472,20220422  10:00:00,11.55,11.49689,3440,11.5807,11.22,2022-05-08 21:58:58.596169,2022-04-22,True
473,20220422  10:15:00,11.615,11.56179,2165,11.66,11.5,2022-05-08 21:58:58.596169,2022-04-22,True
474,20220422  10:30:00,11.55,11.61279,2767,11.71,11.52,2022-05-08 21:58:58.596169,2022-04-22,True
475,20220422  10:45:00,11.54,11.52699,1650,11.58,11.49,2022-05-08 21:58:58.596169,2022-04-22,True
476,20220422  11:00:00,11.38,11.41751,1919,11.55,11.32,2022-05-08 21:58:58.596169,2022-04-22,True
477,20220422  11:15:00,11.22,11.27436,1709,11.395,11.215,2022-05-08 21:58:58.596169,2022-04-22,True
478,20220422  11:30:00,11.02,11.098,5421,11.27,10.96,2022-05-08 21:58:58.596169,2022-04-22,True
479,20220422  11:45:00,10.9,10.94367,4283,11.08,10.86,2022-05-08 21:58:58.596169,2022-04-22,True
480,20220422  12:00:00,10.87,10.87913,2371,10.9708,10.83,2022-05-08 21:58:58.596169,2022-04-22,True
481,20220422  12:15:00,10.875,10.85264,2113,10.965,10.77,2022-05-08 21:58:58.596169,2022-04-22,True
482,20220422  12:30:00,10.6999,10.83797,2726,10.96,10.69,2022-05-08 21:58:58.596169,2022-04-22,True
483,20220422  12:45:00,10.65,10.68409,1859,10.77,10.64,2022-05-08 21:58:58.596169,2022-04-22,True
484,20220422  13:00:00,10.735,10.67105,1946,10.74,10.64,2022-05-08 21:58:58.596169,2022-04-22,True
485,20220422  13:15:00,10.5801,10.64578,2089,10.74,10.58,2022-05-08 21:58:58.596169,2022-04-22,True
486,20220422  13:30:00,10.5591,10.53421,2308,10.6,10.47,2022-05-08 21:58:58.597166,2022-04-22,True
487,20220422  13:45:00,10.475,10.52068,1617,10.59,10.47,2022-05-08 21:58:58.597166,2022-04-22,True
488,20220422  14:00:00,10.518,10.51839,1468,10.5894,10.47,2022-05-08 21:58:58.597166,2022-04-22,True
489,20220422  14:15:00,10.63,10.58692,2824,10.6599,10.5,2022-05-08 21:58:58.597166,2022-04-22,True
490,20220422  14:30:00,10.695,10.6283,1636,10.7,10.55,2022-05-08 21:58:58.597166,2022-04-22,True
491,20220422  14:45:00,10.7999,10.72712,2047,10.8,10.655,2022-05-08 21:58:58.597166,2022-04-22,True
492,20220422  15:00:00,11.015,10.94078,2894,11.04,10.76,2022-05-08 21:58:58.597166,2022-04-22,True
493,20220422  15:15:00,10.805,10.89797,2135,11.01,10.795,2022-05-08 21:58:58.597166,2022-04-22,True
494,20220422  15:30:00,11.05,10.94283,2223,11.05,10.805,2022-05-08 21:58:58.597166,2022-04-22,True
495,20220422  15:45:00,11.2101,11.16446,7568,11.24,10.99,2022-05-08 21:58:58.597166,2022-04-22,True
496,20220422  16:00:00,11.11,11.2058,1289,11.21,11.11,2022-05-08 21:58:58.597166,2022-04-22,True
497,20220422  16:15:00,11.16,11.11131,32,11.16,11.06,2022-05-08 21:58:58.597166,2022-04-22,True
498,20220422  16:30:00,11.1,11.15205,18,11.18,11.1,2022-05-08 21:58:58.597166,2022-04-22,True
499,20220422  16:45:00,11.1,11.1325,4,11.15,11.1,2022-05-08 21:58:58.597166,2022-04-22,True
500,20220422  17:00:00,11.17,11.09232,86,11.18,11.07,2022-05-08 21:58:58.597166,2022-04-22,True
501,20220422  17:15:00,11.16,11.16,21,11.16,11.16,2022-05-08 21:58:58.597166,2022-04-22,True
502,20220422  17:30:00,11.17,11.16718,11,11.17,11.16,2022-05-08 21:58:58.597166,2022-04-22,True
503,20220422  17:45:00,11.16,11.16,3,11.16,11.16,2022-05-08 21:58:58.597166,2022-04-22,True
504,20220422  18:00:00,11.19,11.1896,93,11.2,11.17,2022-05-08 21:58:58.597166,2022-04-22,True
505,20220422  18:15:00,11.19,11.19082,12,11.2,11.19,2022-05-08 21:58:58.597166,2022-04-22,True
506,20220422  18:30:00,11.19,11.19,0,11.19,11.19,2022-05-08 21:58:58.597166,2022-04-22,True
507,20220422  18:45:00,11.13,11.13869,10,11.18,11.13,2022-05-08 21:58:58.597166,2022-04-22,True
508,20220422  19:00:00,11.18,11.18,2,11.18,11.18,2022-05-08 21:58:58.598163,2022-04-22,True
509,20220422  19:15:00,11.15,11.14146,20,11.15,11.14,2022-05-08 21:58:58.598163,2022-04-22,True
510,20220422  19:30:00,11.15,11.20061,29,11.21,11.15,2022-05-08 21:58:58.598163,2022-04-22,True
511,20220422  19:45:00,11.17,11.15987,57,11.21,11.14,2022-05-08 21:58:58.598163,2022-04-22,True
512,20220425  04:00:00,10.71,10.70826,145,11.11,10.65,2022-05-08 21:58:58.598163,2022-04-25,False
513,20220425  04:15:00,10.7,10.76647,9,10.88,10.7,2022-05-08 21:58:58.598163,2022-04-25,True
514,20220425  04:30:00,10.7,10.70573,2,10.71,10.7,2022-05-08 21:58:58.598163,2022-04-25,True
515,20220425  04:45:00,10.7,10.7,4,10.7,10.7,2022-05-08 21:58:58.598163,2022-04-25,True
516,20220425  05:00:00,10.7,10.7,0,10.7,10.7,2022-05-08 21:58:58.598163,2022-04-25,True
517,20220425  05:15:00,10.69,10.69,1,10.69,10.69,2022-05-08 21:58:58.598163,2022-04-25,True
518,20220425  05:30:00,10.68,10.68687,9,10.71,10.68,2022-05-08 21:58:58.598163,2022-04-25,True
519,20220425  05:45:00,10.68,10.66071,22,10.68,10.65,2022-05-08 21:58:58.598163,2022-04-25,True
520,20220425  06:00:00,10.69,10.68471,17,10.69,10.68,2022-05-08 21:58:58.598163,2022-04-25,True
521,20220425  06:15:00,10.69,10.69,10,10.69,10.69,2022-05-08 21:58:58.598163,2022-04-25,True
522,20220425  06:30:00,10.65,10.66222,15,10.69,10.65,2022-05-08 21:58:58.598163,2022-04-25,True
523,20220425  06:45:00,10.75,10.75,1,10.75,10.75,2022-05-08 21:58:58.598163,2022-04-25,True
524,20220425  07:00:00,11.04,10.77688,90,11.12,10.65,2022-05-08 21:58:58.598163,2022-04-25,True
525,20220425  07:15:00,10.99,10.94337,82,11.12,10.82,2022-05-08 21:58:58.598163,2022-04-25,True
526,20220425  07:30:00,10.83,10.86727,46,10.9,10.81,2022-05-08 21:58:58.598163,2022-04-25,True
527,20220425  07:45:00,10.82,10.81122,24,10.83,10.8,2022-05-08 21:58:58.598163,2022-04-25,True
528,20220425  08:00:00,10.81,10.83482,95,11.05,10.65,2022-05-08 21:58:58.599160,2022-04-25,True
529,20220425  08:15:00,10.82,10.86794,35,10.9799,10.81,2022-05-08 21:58:58.599160,2022-04-25,True
530,20220425  08:30:00,11.38,11.20239,648,11.44,10.81,2022-05-08 21:58:58.599160,2022-04-25,True
531,20220425  08:45:00,11.23,11.26603,391,11.42,11.15,2022-05-08 21:58:58.599160,2022-04-25,True
532,20220425  09:00:00,11.27,11.25885,502,11.32,11.23,2022-05-08 21:58:58.599160,2022-04-25,True
533,20220425  09:15:00,11.37,11.28498,451,11.4,11.24,2022-05-08 21:58:58.599160,2022-04-25,True
534,20220425  09:30:00,11.51,11.48653,11082,11.7281,11.11,2022-05-08 21:58:58.599160,2022-04-25,True
535,20220425  09:45:00,11.378,11.56055,8207,11.77,11.31,2022-05-08 21:58:58.599160,2022-04-25,True
536,20220425  10:00:00,11.43,11.3877,3100,11.54,11.21,2022-05-08 21:58:58.599160,2022-04-25,True
537,20220425  10:15:00,11.66,11.52218,3724,11.69,11.31,2022-05-08 21:58:58.599160,2022-04-25,True
538,20220425  10:30:00,11.9894,11.85551,7418,12.0,11.641,2022-05-08 21:58:58.599160,2022-04-25,True
539,20220425  10:45:00,13.0684,12.55561,38183,13.0966,11.96,2022-05-08 21:58:58.599160,2022-04-25,True
540,20220425  11:00:00,13.73,13.44243,62360,14.14,12.86,2022-05-08 21:58:58.599160,2022-04-25,True
541,20220425  11:15:00,13.6604,13.78098,35626,14.0,13.53,2022-05-08 21:58:58.599160,2022-04-25,True
542,20220425  11:30:00,13.12,13.27331,23715,13.665,13.01,2022-05-08 21:58:58.599160,2022-04-25,True
543,20220425  11:45:00,13.1601,13.25029,23153,13.4399,12.92,2022-05-08 21:58:58.599160,2022-04-25,True
544,20220425  12:00:00,13.32,13.29775,12743,13.428,13.01,2022-05-08 21:58:58.599160,2022-04-25,True
545,20220425  12:15:00,13.355,13.39155,11339,13.551,13.245,2022-05-08 21:58:58.599160,2022-04-25,True
546,20220425  12:30:00,13.055,13.16805,6951,13.42,13.01,2022-05-08 21:58:58.599160,2022-04-25,True
547,20220425  12:45:00,12.915,12.99988,9914,13.26,12.8,2022-05-08 21:58:58.599160,2022-04-25,True
548,20220425  13:00:00,13.57,13.32889,12256,13.59,12.91,2022-05-08 21:58:58.599160,2022-04-25,True
549,20220425  13:15:00,13.67,13.69447,16596,13.89,13.41,2022-05-08 21:58:58.599160,2022-04-25,True
550,20220425  13:30:00,13.5,13.65435,9208,13.78,13.44,2022-05-08 21:58:58.600158,2022-04-25,True
551,20220425  13:45:00,13.6304,13.56923,4361,13.72,13.48,2022-05-08 21:58:58.600158,2022-04-25,True
552,20220425  14:00:00,13.74,13.61617,7528,13.75,13.43,2022-05-08 21:58:58.600158,2022-04-25,True
553,20220425  14:15:00,13.83,13.71289,7763,13.87,13.53,2022-05-08 21:58:58.600158,2022-04-25,True
554,20220425  14:30:00,13.8284,14.12745,26272,14.37,13.76,2022-05-08 21:58:58.600158,2022-04-25,True
555,20220425  14:45:00,13.8995,13.90972,10188,14.07,13.72,2022-05-08 21:58:58.600158,2022-04-25,True
556,20220425  15:00:00,13.955,13.96866,11075,14.2,13.85,2022-05-08 21:58:58.600158,2022-04-25,True
557,20220425  15:15:00,13.89,13.96074,7473,14.15,13.74,2022-05-08 21:58:58.600158,2022-04-25,True
558,20220425  15:30:00,14.13,14.1043,10893,14.256,13.88,2022-05-08 21:58:58.600158,2022-04-25,True
559,20220425  15:45:00,14.11,14.08556,12168,14.165,13.93,2022-05-08 21:58:58.600158,2022-04-25,True
560,20220425  16:00:00,13.95,14.05,1474,14.11,13.9,2022-05-08 21:58:58.600158,2022-04-25,True
561,20220425  16:15:00,14.15,14.02796,335,14.15,13.95,2022-05-08 21:58:58.600158,2022-04-25,True
562,20220425  16:30:00,14.3,14.14656,236,14.35,14.05,2022-05-08 21:58:58.600158,2022-04-25,True
563,20220425  16:45:00,14.03,14.1409,168,14.29,14.02,2022-05-08 21:58:58.600158,2022-04-25,True
564,20220425  17:00:00,14.04,14.06267,122,14.1,14.03,2022-05-08 21:58:58.600158,2022-04-25,True
565,20220425  17:15:00,13.96,14.0232,180,14.09,13.9,2022-05-08 21:58:58.600158,2022-04-25,True
566,20220425  17:30:00,13.97,13.95255,61,14.03,13.9,2022-05-08 21:58:58.600158,2022-04-25,True
567,20220425  17:45:00,13.95,13.87511,142,13.95,13.83,2022-05-08 21:58:58.600158,2022-04-25,True
568,20220425  18:00:00,13.86,13.97354,22,14.02,13.86,2022-05-08 21:58:58.600158,2022-04-25,True
569,20220425  18:15:00,13.99,13.90425,40,13.99,13.9,2022-05-08 21:58:58.600158,2022-04-25,True
570,20220425  18:30:00,14.04,13.98804,23,14.04,13.9,2022-05-08 21:58:58.600158,2022-04-25,True
571,20220425  18:45:00,14.02,14.06717,30,14.1,14.0,2022-05-08 21:58:58.600158,2022-04-25,True
572,20220425  19:00:00,13.99,14.01569,14,14.02,13.99,2022-05-08 21:58:58.600158,2022-04-25,True
573,20220425  19:15:00,14.01,14.00251,81,14.02,13.96,2022-05-08 21:58:58.601155,2022-04-25,True
574,20220425  19:30:00,14.0,14.01537,165,14.05,13.96,2022-05-08 21:58:58.601155,2022-04-25,True
575,20220425  19:45:00,14.0,13.99851,130,14.05,13.96,2022-05-08 21:58:58.601155,2022-04-25,True
576,20220426  04:00:00,13.35,13.53004,89,13.72,13.35,2022-05-08 21:58:58.601155,2022-04-26,False
577,20220426  04:15:00,13.51,13.37487,31,13.51,13.35,2022-05-08 21:58:58.601155,2022-04-26,True
578,20220426  04:30:00,13.64,13.6181,16,13.65,13.5,2022-05-08 21:58:58.601155,2022-04-26,True
579,20220426  04:45:00,13.72,13.67273,21,13.72,13.62,2022-05-08 21:58:58.601155,2022-04-26,True
580,20220426  05:00:00,13.8,13.79301,22,13.81,13.72,2022-05-08 21:58:58.601155,2022-04-26,True
581,20220426  05:15:00,13.55,13.59429,7,13.7,13.55,2022-05-08 21:58:58.601155,2022-04-26,True
582,20220426  05:30:00,13.55,13.53824,8,13.55,13.5,2022-05-08 21:58:58.601155,2022-04-26,True
583,20220426  05:45:00,13.57,13.56706,3,13.57,13.56,2022-05-08 21:58:58.601155,2022-04-26,True
584,20220426  06:00:00,13.69,13.66143,3,13.69,13.65,2022-05-08 21:58:58.601155,2022-04-26,True
585,20220426  06:15:00,13.61,13.61,1,13.61,13.61,2022-05-08 21:58:58.601155,2022-04-26,True
586,20220426  06:30:00,13.57,13.6003,3,13.64,13.57,2022-05-08 21:58:58.601155,2022-04-26,True
587,20220426  06:45:00,13.68,13.68,5,13.68,13.68,2022-05-08 21:58:58.601155,2022-04-26,True
588,20220426  07:00:00,13.61,13.67938,49,13.7,13.61,2022-05-08 21:58:58.601155,2022-04-26,True
589,20220426  07:15:00,13.75,13.65495,32,13.75,13.61,2022-05-08 21:58:58.601155,2022-04-26,True
590,20220426  07:30:00,13.79,13.79,2,13.79,13.79,2022-05-08 21:58:58.601155,2022-04-26,True
591,20220426  07:45:00,13.85,13.88312,22,13.9,13.85,2022-05-08 21:58:58.601155,2022-04-26,True
592,20220426  08:00:00,13.94,13.74118,316,13.95,13.6,2022-05-08 21:58:58.601155,2022-04-26,True
593,20220426  08:15:00,13.88,13.8871,78,13.9366,13.86,2022-05-08 21:58:58.601155,2022-04-26,True
594,20220426  08:30:00,13.63,13.74236,177,13.9198,13.63,2022-05-08 21:58:58.601155,2022-04-26,True
595,20220426  08:45:00,13.6,13.68051,116,13.7881,13.56,2022-05-08 21:58:58.602152,2022-04-26,True
596,20220426  09:00:00,13.47,13.49927,317,13.5676,13.4,2022-05-08 21:58:58.602152,2022-04-26,True
597,20220426  09:15:00,13.31,13.38422,377,13.5,13.28,2022-05-08 21:58:58.602152,2022-04-26,True
598,20220426  09:30:00,12.998,13.17191,16168,13.44,12.881,2022-05-08 21:58:58.602152,2022-04-26,True
599,20220426  09:45:00,13.7,13.58701,21173,13.92,12.94,2022-05-08 21:58:58.602152,2022-04-26,True
600,20220426  10:00:00,14.86,14.53886,65882,15.0999,13.63,2022-05-08 21:58:58.602152,2022-04-26,True
601,20220426  10:15:00,14.7802,15.062,49369,15.47,14.71,2022-05-08 21:58:58.602152,2022-04-26,True
602,20220426  10:30:00,14.12,14.36924,24219,14.78,14.0,2022-05-08 21:58:58.602152,2022-04-26,True
603,20220426  10:45:00,13.92,14.02104,17890,14.356,13.7,2022-05-08 21:58:58.602152,2022-04-26,True
604,20220426  11:00:00,14.31,14.13234,22048,14.34,13.8001,2022-05-08 21:58:58.602152,2022-04-26,True
605,20220426  11:15:00,14.595,14.46389,32579,14.69,14.11,2022-05-08 21:58:58.602152,2022-04-26,True
606,20220426  11:30:00,14.42,14.59553,23844,14.78,14.41,2022-05-08 21:58:58.602152,2022-04-26,True
607,20220426  11:45:00,14.1,14.22441,11367,14.53,14.05,2022-05-08 21:58:58.602152,2022-04-26,True
608,20220426  12:00:00,14.09,14.19117,10347,14.36,14.02,2022-05-08 21:58:58.602152,2022-04-26,True
609,20220426  12:15:00,14.01,14.14703,11953,14.3,13.97,2022-05-08 21:58:58.602152,2022-04-26,True
610,20220426  12:30:00,13.57,13.72063,10356,14.03,13.5,2022-05-08 21:58:58.602152,2022-04-26,True
611,20220426  12:45:00,13.3927,13.44217,7139,13.58,13.31,2022-05-08 21:58:58.602152,2022-04-26,True
612,20220426  13:00:00,13.21,13.23344,5902,13.39,13.11,2022-05-08 21:58:58.602152,2022-04-26,True
613,20220426  13:15:00,13.265,13.22577,2655,13.3059,13.17,2022-05-08 21:58:58.602152,2022-04-26,True
614,20220426  13:30:00,13.3718,13.22113,6446,13.465,13.0,2022-05-08 21:58:58.602152,2022-04-26,True
615,20220426  13:45:00,13.4346,13.34609,4169,13.48,13.15,2022-05-08 21:58:58.602152,2022-04-26,True
616,20220426  14:00:00,13.1708,13.16146,3778,13.45,13.05,2022-05-08 21:58:58.602152,2022-04-26,True
617,20220426  14:15:00,13.395,13.2349,3307,13.41,13.0687,2022-05-08 21:58:58.603150,2022-04-26,True
618,20220426  14:30:00,13.3473,13.37351,2379,13.4499,13.29,2022-05-08 21:58:58.603150,2022-04-26,True
619,20220426  14:45:00,13.5,13.41912,3734,13.53,13.28,2022-05-08 21:58:58.603150,2022-04-26,True
620,20220426  15:00:00,13.5968,13.61996,5299,13.72,13.51,2022-05-08 21:58:58.603150,2022-04-26,True
621,20220426  15:15:00,13.305,13.40719,4464,13.6002,13.24,2022-05-08 21:58:58.603150,2022-04-26,True
622,20220426  15:30:00,13.275,13.29939,4156,13.44,13.21,2022-05-08 21:58:58.603150,2022-04-26,True
623,20220426  15:45:00,13.17,13.19109,4930,13.32,13.11,2022-05-08 21:58:58.603150,2022-04-26,True
